Date,crisis, down, fiscal, inflation, deflation, up, market, budget, deficit, sell, buy, Contango, backwardation, swap, spread, alpha, volatility, risk, stock, financial, investor, bull, bear, capital, Commodity, cost, of, equity, credit, rating, debt, dividend, euro, exchange, rate, dollar, Federal, Reserve, futures, GDP, High, Yield, Hedge, Fund, Index, Junk, Bond, Liquidity, Liquidation, Market, Cap, Capitalization, Share, Mutual, Nasdaq, Dow, Jones, Nikkei, Put, Rally, Retreat, Sell-side, Short, Taxation, Trading, heavy, Low, Uptick, Bearish, crash, Hawkish, Label
"08/25/2015",1,1,0,0,0,5,6,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,1,0,1,24,0,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"08/26/2015",0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
"08/27/2015",0,0,0,0,0,5,4,1,0,2,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
"08/28/2015",0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,1,1,2,3,0,0,0,0,0,1,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"09/01/2015",0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,13,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"09/02/2015",0,2,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,19,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"09/03/2015",0,1,0,0,0,6,1,3,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,2,0,0,31,0,2,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/04/2015",0,6,0,0,0,6,2,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,37,0,1,0,6,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"09/09/2015",1,2,0,0,0,4,2,1,0,0,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,35,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/10/2015",4,1,0,0,0,6,0,1,0,2,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,1,36,0,6,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"09/11/2015",0,4,0,0,0,7,2,2,0,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,29,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"09/15/2015",0,1,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,22,0,7,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"09/16/2015",4,1,0,1,0,8,1,1,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,43,0,4,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"09/17/2015",0,1,0,9,0,6,6,0,0,0,2,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,42,0,0,0,3,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"09/18/2015",0,0,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,1,4,3,0,0,0,0,0,1,25,0,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/22/2015",1,3,0,0,0,7,1,2,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,28,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/23/2015",0,2,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,8,0,0,0,1,0,1,25,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"09/24/2015",2,1,0,0,0,5,3,0,0,0,2,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,37,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"09/25/2015",0,2,0,0,0,6,3,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,25,1,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/29/2015",2,1,0,0,0,11,2,1,0,0,1,0,0,0,1,0,0,0,0,10,2,0,0,0,0,0,32,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/30/2015",0,0,0,1,0,8,2,1,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,30,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10/01/2015",0,1,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,44,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10/02/2015",0,6,0,0,0,12,2,3,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,51,0,1,0,4,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10/06/2015",1,1,0,1,0,5,1,1,0,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/07/2015",1,2,0,0,0,13,2,0,0,0,2,0,0,0,0,0,0,1,2,4,0,0,0,1,0,2,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10/08/2015",0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,36,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10/09/2015",0,2,0,2,0,6,3,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,1,26,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10/13/2015",0,2,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,1,0,2,37,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/14/2015",0,2,0,1,0,5,2,0,0,0,1,0,0,0,0,0,1,2,3,7,0,0,0,0,0,0,37,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"10/15/2015",1,0,0,2,0,5,1,1,3,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,19,0,3,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10/16/2015",0,3,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,29,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10/20/2015",0,4,0,0,0,12,1,2,0,0,2,0,0,0,0,0,0,0,0,6,1,1,1,0,0,0,53,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2015",0,3,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,59,0,2,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/22/2015",0,0,0,1,0,8,3,0,0,1,4,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,49,1,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10/23/2015",0,6,0,0,0,8,1,2,0,0,1,0,0,0,0,0,1,1,4,3,0,0,1,1,0,1,42,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10/27/2015",1,7,0,0,0,4,1,4,0,1,2,0,0,0,0,0,1,2,2,8,1,0,0,1,0,0,34,0,3,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"10/28/2015",0,3,0,0,0,12,3,6,0,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,52,0,3,0,7,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"10/29/2015",0,0,1,0,0,11,2,2,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,1,0,2,43,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/30/2015",1,2,0,3,0,13,2,5,0,0,2,0,0,0,0,0,0,1,1,3,0,0,1,0,0,2,35,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/03/2015",0,4,0,1,0,6,5,2,0,0,1,0,0,0,0,0,0,0,4,9,0,3,0,1,0,4,30,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11/04/2015",0,5,0,1,0,6,1,0,0,0,1,0,0,0,0,0,0,1,0,12,1,0,0,0,0,0,43,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"11/05/2015",1,2,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,0,0,1,46,0,2,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11/06/2015",0,10,0,2,0,12,1,4,0,0,3,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,31,0,4,0,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11/10/2015",1,5,0,2,0,14,2,1,1,1,1,0,0,0,1,0,0,0,3,6,2,0,0,2,0,2,87,0,5,0,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"11/11/2015",0,2,0,0,0,8,1,1,1,0,1,0,0,0,0,0,0,1,3,10,2,1,1,1,0,1,43,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/12/2015",1,5,0,0,0,9,5,2,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,53,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/13/2015",1,1,0,1,0,5,3,0,0,0,2,0,0,0,0,0,0,1,2,6,0,0,0,1,0,0,41,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11/17/2015",1,5,0,4,0,8,1,1,0,1,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,42,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11/18/2015",0,2,0,1,0,4,0,2,0,0,3,0,0,0,0,0,0,2,3,9,0,0,0,1,0,3,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11/19/2015",0,4,0,1,0,10,3,1,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,3,46,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/20/2015",0,3,0,0,0,7,6,3,0,0,4,0,0,0,0,0,1,0,1,2,0,0,0,3,0,0,40,0,2,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11/24/2015",0,3,0,0,0,11,1,0,0,0,3,0,0,0,0,0,0,1,4,3,0,0,0,0,0,1,36,0,2,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"11/25/2015",0,1,0,5,0,11,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,36,1,6,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12/01/2015",2,0,0,0,0,10,0,1,0,0,9,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,39,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12/02/2015",0,2,0,3,0,14,3,1,0,0,1,0,0,0,1,0,0,0,3,2,0,1,0,3,0,0,36,0,1,0,4,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/03/2015",3,14,0,1,0,12,3,2,0,3,3,0,0,0,0,0,0,0,3,5,0,0,1,2,0,0,75,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12/04/2015",0,2,0,3,0,20,2,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,53,0,3,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12/08/2015",1,2,0,1,0,5,1,2,0,0,1,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,37,0,2,0,4,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/09/2015",0,3,0,0,0,5,2,1,0,0,3,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,43,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/10/2015",0,7,0,0,0,10,3,2,0,2,6,0,0,0,0,0,0,2,2,3,1,0,0,1,0,4,67,1,3,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12/11/2015",0,4,0,1,1,7,3,2,0,1,3,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,35,0,3,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/15/2015",1,4,0,3,0,15,7,4,0,3,3,0,0,0,0,0,1,3,2,7,0,0,0,0,0,1,61,0,2,0,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12/16/2015",0,5,0,11,1,7,3,2,0,0,1,0,0,0,0,0,1,1,0,8,1,0,0,0,0,1,50,0,2,0,4,0,0,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12/17/2015",0,0,0,1,0,5,2,3,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,1,34,0,3,0,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/18/2015",1,1,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,37,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/22/2015",0,2,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,1,0,1,35,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12/23/2015",0,1,0,1,0,5,0,0,0,1,1,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,27,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12/24/2015",0,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12/29/2015",1,1,0,0,0,4,1,1,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,20,1,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"12/30/2015",0,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,26,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/31/2015",0,4,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,36,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/05/2016",1,0,0,1,0,5,3,3,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,39,0,2,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/06/2016",0,5,0,0,0,5,3,6,0,2,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,3,44,0,1,1,3,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"01/07/2016",1,13,0,0,0,10,16,4,0,4,6,0,0,0,0,1,1,1,6,4,1,0,3,0,0,1,78,1,0,0,2,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/08/2016",1,1,0,2,0,16,13,1,0,0,2,0,0,0,1,0,0,1,6,12,0,0,2,0,0,0,66,0,8,0,5,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"01/12/2016",2,4,0,0,0,5,4,1,1,0,2,0,0,0,0,0,0,0,2,6,0,0,1,0,0,1,73,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"01/13/2016",1,6,0,0,0,11,8,1,0,0,6,0,0,0,0,0,0,0,3,8,0,0,0,0,0,4,50,0,7,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/14/2016",0,3,0,0,0,11,10,2,0,2,1,0,0,0,0,0,0,1,8,9,2,1,1,1,0,2,79,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"01/15/2016",0,5,0,0,0,5,7,1,0,1,1,0,0,0,0,0,0,2,2,4,0,0,1,2,0,1,41,0,1,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/20/2016",0,9,0,0,0,9,13,0,0,0,2,0,0,0,0,0,0,0,3,10,0,0,4,0,0,0,32,0,4,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/21/2016",1,9,0,0,0,11,13,0,0,4,3,0,0,1,1,0,1,0,4,5,2,0,1,1,0,2,78,2,4,0,7,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"01/22/2016",0,2,0,0,0,5,4,1,0,1,1,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,35,0,2,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"01/26/2016",0,1,0,0,0,9,5,3,0,1,3,0,0,0,0,0,0,0,2,5,0,0,0,0,0,1,41,0,2,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"01/27/2016",0,6,0,0,0,7,5,3,0,0,2,0,0,0,0,0,0,1,2,14,0,0,0,1,0,0,41,0,7,0,3,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/28/2016",0,3,0,1,0,6,3,2,0,0,3,0,0,1,0,0,0,1,0,4,0,0,0,0,0,1,54,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"01/29/2016",0,5,0,1,0,7,5,0,1,1,4,0,0,0,1,0,0,2,3,8,0,1,0,0,0,1,57,0,3,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"02/02/2016",0,5,0,0,0,10,9,3,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,53,0,2,0,3,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/03/2016",0,2,0,0,0,11,12,2,1,0,3,0,0,0,0,0,0,1,1,13,1,0,0,0,0,1,57,0,1,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/04/2016",0,7,0,0,0,12,1,1,0,3,2,0,0,0,1,0,0,2,2,10,0,0,0,1,0,0,81,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"02/05/2016",2,6,0,1,0,7,5,4,0,0,4,0,0,0,0,0,0,1,3,11,0,0,0,0,0,0,55,0,2,0,5,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
